Activity,Timestamp,Case ID
w,2000-01-01 01:48:00,891
l,2000-01-01 01:48:00,891
c,2000-01-01 01:48:00,892
o,2000-01-01 01:48:00,892
g,2000-01-01 01:48:00,892
p,2000-01-01 01:48:00,892
i,2000-01-01 01:48:00,892
n,2000-01-01 01:48:00,892
j,2000-01-01 01:48:00,892
c,2000-01-01 01:48:00,893
e,2000-01-01 01:48:00,893
t,2000-01-01 01:48:00,893
g,2000-01-01 01:48:00,893
h,2000-01-01 01:48:00,893
l,2000-01-01 01:48:00,893
c,2000-01-01 01:48:00,894
f,2000-01-01 01:48:00,894
g,2000-01-01 01:48:00,894
i,2000-01-01 01:48:00,894
p,2000-01-01 01:48:00,894
t,2000-01-01 01:48:00,894
j,2000-01-01 01:48:00,894
o,2000-01-01 01:48:00,895
a,2000-01-01 01:48:00,895
c,2000-01-01 01:48:00,895
g,2000-01-01 01:48:00,895
i,2000-01-01 01:48:00,895
p,2000-01-01 01:48:00,895
k,2000-01-01 01:48:00,895
j,2000-01-01 01:48:00,895
a,2000-01-01 01:48:00,896
c,2000-01-01 01:48:00,896
o,2000-01-01 01:48:00,896
g,2000-01-01 01:48:00,896
l,2000-01-01 01:48:00,896
p,2000-01-01 01:48:00,896
u,2000-01-01 01:48:00,896
w,2000-01-01 01:48:00,896
c,2000-01-01 01:48:00,897
e,2000-01-01 01:48:00,897
t,2000-01-01 01:48:00,897
g,2000-01-01 01:48:00,897
i,2000-01-01 01:48:00,897
p,2000-01-01 01:48:00,897
k,2000-01-01 01:48:00,897
j,2000-01-01 01:48:00,897
c,2000-01-01 01:48:00,898
e,2000-01-01 01:48:00,898
t,2000-01-01 01:48:00,898
g,2000-01-01 01:48:00,898
i,2000-01-01 01:48:00,898
p,2000-01-01 01:48:00,898
t,2000-01-01 01:48:00,898
j,2000-01-01 01:48:00,898
f,2000-01-01 01:48:00,899
c,2000-01-01 01:48:00,899
g,2000-01-01 01:48:00,899
i,2000-01-01 01:48:00,899
p,2000-01-01 01:48:00,899
t,2000-01-01 01:49:00,899
j,2000-01-01 01:49:00,899
t,2000-01-01 01:49:00,9
c,2000-01-01 01:49:00,9
e,2000-01-01 01:49:00,9
g,2000-01-01 01:49:00,9
p,2000-01-01 01:49:00,9
i,2000-01-01 01:49:00,9
k,2000-01-01 01:49:00,9
j,2000-01-01 01:49:00,9
c,2000-01-01 01:49:00,90
f,2000-01-01 01:49:00,90
g,2000-01-01 01:49:00,90
i,2000-01-01 01:49:00,90
p,2000-01-01 01:49:00,90
t,2000-01-01 01:49:00,90
j,2000-01-01 01:49:00,90
c,2000-01-01 01:49:00,900
a,2000-01-01 01:49:00,900
g,2000-01-01 01:49:00,900
i,2000-01-01 01:49:00,900
p,2000-01-01 01:49:00,900
t,2000-01-01 01:49:00,900
j,2000-01-01 01:49:00,900
a,2000-01-01 01:49:00,901
c,2000-01-01 01:49:00,901
g,2000-01-01 01:49:00,901
i,2000-01-01 01:49:00,901
p,2000-01-01 01:49:00,901
t,2000-01-01 01:49:00,901
j,2000-01-01 01:49:00,901
f,2000-01-01 01:49:00,902
c,2000-01-01 01:49:00,902
g,2000-01-01 01:49:00,902
w,2000-01-01 01:49:00,902
l,2000-01-01 01:49:00,902
p,2000-01-01 01:49:00,902
u,2000-01-01 01:49:00,902
e,2000-01-01 01:49:00,902
e,2000-01-01 01:49:00,903
t,2000-01-01 01:49:00,903
c,2000-01-01 01:49:00,903
g,2000-01-01 01:49:00,903
p,2000-01-01 01:49:00,903
q,2000-01-01 01:49:00,903
u,2000-01-01 01:49:00,903
l,2000-01-01 01:49:00,903
e,2000-01-01 01:49:00,903
a,2000-01-01 01:49:00,904
c,2000-01-01 01:49:00,904
o,2000-01-01 01:49:00,904
g,2000-01-01 01:49:00,904
i,2000-01-01 01:49:00,904
p,2000-01-01 01:49:00,904
n,2000-01-01 01:49:00,904
j,2000-01-01 01:49:00,904
t,2000-01-01 01:49:00,905
c,2000-01-01 01:49:00,905
e,2000-01-01 01:49:00,905
g,2000-01-01 01:49:00,905
p,2000-01-01 01:50:00,905
i,2000-01-01 01:50:00,905
k,2000-01-01 01:50:00,905
j,2000-01-01 01:50:00,905
t,2000-01-01 01:50:00,906
e,2000-01-01 01:50:00,906
c,2000-01-01 01:50:00,906
g,2000-01-01 01:50:00,906
i,2000-01-01 01:50:00,906
p,2000-01-01 01:50:00,906
n,2000-01-01 01:50:00,906
j,2000-01-01 01:50:00,906
c,2000-01-01 01:50:00,907
f,2000-01-01 01:50:00,907
g,2000-01-01 01:50:00,907
h,2000-01-01 01:50:00,907
l,2000-01-01 01:50:00,907
t,2000-01-01 01:50:00,908
c,2000-01-01 01:50:00,908
e,2000-01-01 01:50:00,908
g,2000-01-01 01:50:00,908
p,2000-01-01 01:50:00,908
i,2000-01-01 01:50:00,908
k,2000-01-01 01:50:00,908
j,2000-01-01 01:50:00,908
f,2000-01-01 01:50:00,909
c,2000-01-01 01:50:00,909
g,2000-01-01 01:50:00,909
p,2000-01-01 01:50:00,909
i,2000-01-01 01:50:00,909
n,2000-01-01 01:50:00,909
j,2000-01-01 01:50:00,909
f,2000-01-01 01:50:00,91
c,2000-01-01 01:50:00,91
g,2000-01-01 01:50:00,91
p,2000-01-01 01:50:00,91
i,2000-01-01 01:50:00,91
n,2000-01-01 01:50:00,91
j,2000-01-01 01:50:00,91
f,2000-01-01 01:50:00,910
c,2000-01-01 01:50:00,910
g,2000-01-01 01:50:00,910
p,2000-01-01 01:50:00,910
i,2000-01-01 01:50:00,910
t,2000-01-01 01:50:00,910
j,2000-01-01 01:50:00,910
e,2000-01-01 01:50:00,911
c,2000-01-01 01:50:00,911
t,2000-01-01 01:50:00,911
g,2000-01-01 01:50:00,911
w,2000-01-01 01:50:00,911
l,2000-01-01 01:50:00,911
c,2000-01-01 01:50:00,912
t,2000-01-01 01:50:00,912
g,2000-01-01 01:50:00,912
e,2000-01-01 01:50:00,912
p,2000-01-01 01:50:00,912
i,2000-01-01 01:50:00,912
t,2000-01-01 01:50:00,912
j,2000-01-01 01:50:00,912
e,2000-01-01 01:51:00,913
c,2000-01-01 01:51:00,913
t,2000-01-01 01:51:00,913
g,2000-01-01 01:51:00,913
p,2000-01-01 01:51:00,913
i,2000-01-01 01:51:00,913
t,2000-01-01 01:51:00,913
j,2000-01-01 01:51:00,913
a,2000-01-01 01:51:00,914
c,2000-01-01 01:51:00,914
g,2000-01-01 01:51:00,914
p,2000-01-01 01:51:00,914
i,2000-01-01 01:51:00,914
n,2000-01-01 01:51:00,914
j,2000-01-01 01:51:00,914
f,2000-01-01 01:51:00,915
c,2000-01-01 01:51:00,915
g,2000-01-01 01:51:00,915
p,2000-01-01 01:51:00,915
i,2000-01-01 01:51:00,915
n,2000-01-01 01:51:00,915
j,2000-01-01 01:51:00,915
e,2000-01-01 01:51:00,916
t,2000-01-01 01:51:00,916
c,2000-01-01 01:51:00,916
g,2000-01-01 01:51:00,916
i,2000-01-01 01:51:00,916
p,2000-01-01 01:51:00,916
i,2000-01-01 01:51:00,916
u,2000-01-01 01:51:00,916
r,2000-01-01 01:51:00,916
j,2000-01-01 01:51:00,916
c,2000-01-01 01:51:00,917
f,2000-01-01 01:51:00,917
g,2000-01-01 01:51:00,917
i,2000-01-01 01:51:00,917
p,2000-01-01 01:51:00,917
n,2000-01-01 01:51:00,917
j,2000-01-01 01:51:00,917
o,2000-01-01 01:51:00,918
a,2000-01-01 01:51:00,918
c,2000-01-01 01:51:00,918
g,2000-01-01 01:51:00,918
i,2000-01-01 01:51:00,918
p,2000-01-01 01:51:00,918
k,2000-01-01 01:51:00,918
j,2000-01-01 01:51:00,918
c,2000-01-01 01:51:00,919
g,2000-01-01 01:51:00,919
o,2000-01-01 01:51:00,919
a,2000-01-01 01:51:00,919
p,2000-01-01 01:51:00,919
w,2000-01-01 01:51:00,919
l,2000-01-01 01:51:00,919
u,2000-01-01 01:51:00,919
c,2000-01-01 01:51:00,92
f,2000-01-01 01:51:00,92
g,2000-01-01 01:51:00,92
h,2000-01-01 01:51:00,92
l,2000-01-01 01:51:00,92
p,2000-01-01 01:52:00,92
e,2000-01-01 01:52:00,92
e,2000-01-01 01:52:00,920
c,2000-01-01 01:52:00,920
t,2000-01-01 01:52:00,920
g,2000-01-01 01:52:00,920
p,2000-01-01 01:52:00,920
i,2000-01-01 01:52:00,920
n,2000-01-01 01:52:00,920
j,2000-01-01 01:52:00,920
t,2000-01-01 01:52:00,921
c,2000-01-01 01:52:00,921
g,2000-01-01 01:52:00,921
e,2000-01-01 01:52:00,921
p,2000-01-01 01:52:00,921
l,2000-01-01 01:52:00,921
w,2000-01-01 01:52:00,921
u,2000-01-01 01:52:00,921
e,2000-01-01 01:52:00,921
a,2000-01-01 01:52:00,922
c,2000-01-01 01:52:00,922
g,2000-01-01 01:52:00,922
i,2000-01-01 01:52:00,922
p,2000-01-01 01:52:00,922
t,2000-01-01 01:52:00,922
j,2000-01-01 01:52:00,922
o,2000-01-01 01:52:00,923
c,2000-01-01 01:52:00,923
g,2000-01-01 01:52:00,923
a,2000-01-01 01:52:00,923
p,2000-01-01 01:52:00,923
i,2000-01-01 01:52:00,923
n,2000-01-01 01:52:00,923
j,2000-01-01 01:52:00,923
c,2000-01-01 01:52:00,924
f,2000-01-01 01:52:00,924
g,2000-01-01 01:52:00,924
p,2000-01-01 01:52:00,924
w,2000-01-01 01:52:00,924
l,2000-01-01 01:52:00,924
e,2000-01-01 01:52:00,924
u,2000-01-01 01:52:00,924
c,2000-01-01 01:52:00,925
a,2000-01-01 01:52:00,925
g,2000-01-01 01:52:00,925
l,2000-01-01 01:52:00,925
w,2000-01-01 01:52:00,925
e,2000-01-01 01:52:00,926
t,2000-01-01 01:52:00,926
c,2000-01-01 01:52:00,926
g,2000-01-01 01:52:00,926
p,2000-01-01 01:52:00,926
i,2000-01-01 01:52:00,926
n,2000-01-01 01:52:00,926
j,2000-01-01 01:52:00,926
o,2000-01-01 01:52:00,927
c,2000-01-01 01:52:00,927
g,2000-01-01 01:52:00,927
i,2000-01-01 01:52:00,927
p,2000-01-01 01:52:00,927
n,2000-01-01 01:53:00,927
j,2000-01-01 01:53:00,927
c,2000-01-01 01:53:00,928
f,2000-01-01 01:53:00,928
g,2000-01-01 01:53:00,928
i,2000-01-01 01:53:00,928
p,2000-01-01 01:53:00,928
u,2000-01-01 01:53:00,928
r,2000-01-01 01:53:00,928
i,2000-01-01 01:53:00,928
j,2000-01-01 01:53:00,928
a,2000-01-01 01:53:00,929
o,2000-01-01 01:53:00,929
c,2000-01-01 01:53:00,929
g,2000-01-01 01:53:00,929
w,2000-01-01 01:53:00,929
p,2000-01-01 01:53:00,929
l,2000-01-01 01:53:00,929
e,2000-01-01 01:53:00,929
t,2000-01-01 01:53:00,93
e,2000-01-01 01:53:00,93
c,2000-01-01 01:53:00,93
g,2000-01-01 01:53:00,93
p,2000-01-01 01:53:00,93
i,2000-01-01 01:53:00,93
k,2000-01-01 01:53:00,93
j,2000-01-01 01:53:00,93
f,2000-01-01 01:53:00,930
c,2000-01-01 01:53:00,930
g,2000-01-01 01:53:00,930
p,2000-01-01 01:53:00,930
h,2000-01-01 01:53:00,930
e,2000-01-01 01:53:00,930
t,2000-01-01 01:53:00,931
c,2000-01-01 01:53:00,931
e,2000-01-01 01:53:00,931
g,2000-01-01 01:53:00,931
w,2000-01-01 01:53:00,931
l,2000-01-01 01:53:00,931
c,2000-01-01 01:53:00,932
f,2000-01-01 01:53:00,932
g,2000-01-01 01:53:00,932
q,2000-01-01 01:53:00,932
l,2000-01-01 01:53:00,932
c,2000-01-01 01:53:00,933
e,2000-01-01 01:53:00,933
t,2000-01-01 01:53:00,933
g,2000-01-01 01:53:00,933
i,2000-01-01 01:53:00,933
p,2000-01-01 01:53:00,933
r,2000-01-01 01:53:00,933
u,2000-01-01 01:53:00,933
i,2000-01-01 01:53:00,933
j,2000-01-01 01:53:00,933
c,2000-01-01 01:53:00,934
g,2000-01-01 01:53:00,934
f,2000-01-01 01:53:00,934
p,2000-01-01 01:53:00,934
i,2000-01-01 01:53:00,934
t,2000-01-01 01:53:00,934
j,2000-01-01 01:54:00,934
c,2000-01-01 01:54:00,935
o,2000-01-01 01:54:00,935
g,2000-01-01 01:54:00,935
i,2000-01-01 01:54:00,935
p,2000-01-01 01:54:00,935
n,2000-01-01 01:54:00,935
j,2000-01-01 01:54:00,935
c,2000-01-01 01:54:00,936
e,2000-01-01 01:54:00,936
t,2000-01-01 01:54:00,936
g,2000-01-01 01:54:00,936
i,2000-01-01 01:54:00,936
p,2000-01-01 01:54:00,936
t,2000-01-01 01:54:00,936
j,2000-01-01 01:54:00,936
o,2000-01-01 01:54:00,937
c,2000-01-01 01:54:00,937
g,2000-01-01 01:54:00,937
i,2000-01-01 01:54:00,937
p,2000-01-01 01:54:00,937
i,2000-01-01 01:54:00,937
r,2000-01-01 01:54:00,937
u,2000-01-01 01:54:00,937
j,2000-01-01 01:54:00,937
c,2000-01-01 01:54:00,938
g,2000-01-01 01:54:00,938
e,2000-01-01 01:54:00,938
t,2000-01-01 01:54:00,938
i,2000-01-01 01:54:00,938
p,2000-01-01 01:54:00,938
t,2000-01-01 01:54:00,938
j,2000-01-01 01:54:00,938
e,2000-01-01 01:54:00,939
c,2000-01-01 01:54:00,939
g,2000-01-01 01:54:00,939
t,2000-01-01 01:54:00,939
p,2000-01-01 01:54:00,939
i,2000-01-01 01:54:00,939
r,2000-01-01 01:54:00,939
i,2000-01-01 01:54:00,939
u,2000-01-01 01:54:00,939
j,2000-01-01 01:54:00,939
c,2000-01-01 01:54:00,94
g,2000-01-01 01:54:00,94
f,2000-01-01 01:54:00,94
q,2000-01-01 01:54:00,94
l,2000-01-01 01:54:00,94
f,2000-01-01 01:54:00,940
c,2000-01-01 01:54:00,940
g,2000-01-01 01:54:00,940
p,2000-01-01 01:54:00,940
i,2000-01-01 01:54:00,940
i,2000-01-01 01:54:00,940
r,2000-01-01 01:54:00,940
u,2000-01-01 01:54:00,940
j,2000-01-01 01:54:00,940
e,2000-01-01 01:54:00,941
t,2000-01-01 01:54:00,941
c,2000-01-01 01:54:00,941
g,2000-01-01 01:55:00,941
i,2000-01-01 01:55:00,941
p,2000-01-01 01:55:00,941
t,2000-01-01 01:55:00,941
j,2000-01-01 01:55:00,941
c,2000-01-01 01:55:00,942
e,2000-01-01 01:55:00,942
t,2000-01-01 01:55:00,942
g,2000-01-01 01:55:00,942
p,2000-01-01 01:55:00,942
i,2000-01-01 01:55:00,942
k,2000-01-01 01:55:00,942
j,2000-01-01 01:55:00,942
e,2000-01-01 01:55:00,943
c,2000-01-01 01:55:00,943
t,2000-01-01 01:55:00,943
g,2000-01-01 01:55:00,943
p,2000-01-01 01:55:00,943
i,2000-01-01 01:55:00,943
t,2000-01-01 01:55:00,943
j,2000-01-01 01:55:00,943
c,2000-01-01 01:55:00,944
t,2000-01-01 01:55:00,944
e,2000-01-01 01:55:00,944
g,2000-01-01 01:55:00,944
p,2000-01-01 01:55:00,944
i,2000-01-01 01:55:00,944
k,2000-01-01 01:55:00,944
j,2000-01-01 01:55:00,944
a,2000-01-01 01:55:00,945
c,2000-01-01 01:55:00,945
o,2000-01-01 01:55:00,945
g,2000-01-01 01:55:00,945
i,2000-01-01 01:55:00,945
p,2000-01-01 01:55:00,945
t,2000-01-01 01:55:00,945
j,2000-01-01 01:55:00,945
c,2000-01-01 01:55:00,946
o,2000-01-01 01:55:00,946
a,2000-01-01 01:55:00,946
g,2000-01-01 01:55:00,946
l,2000-01-01 01:55:00,946
w,2000-01-01 01:55:00,946
t,2000-01-01 01:55:00,947
c,2000-01-01 01:55:00,947
e,2000-01-01 01:55:00,947
g,2000-01-01 01:55:00,947
w,2000-01-01 01:55:00,947
l,2000-01-01 01:55:00,947
e,2000-01-01 01:55:00,948
t,2000-01-01 01:55:00,948
c,2000-01-01 01:55:00,948
g,2000-01-01 01:55:00,948
w,2000-01-01 01:55:00,948
l,2000-01-01 01:55:00,948
o,2000-01-01 01:55:00,949
c,2000-01-01 01:55:00,949
g,2000-01-01 01:55:00,949
i,2000-01-01 01:55:00,949
p,2000-01-01 01:55:00,949
n,2000-01-01 01:56:00,949
j,2000-01-01 01:56:00,949
f,2000-01-01 01:56:00,95
c,2000-01-01 01:56:00,95
g,2000-01-01 01:56:00,95
l,2000-01-01 01:56:00,95
h,2000-01-01 01:56:00,95
c,2000-01-01 01:56:00,950
f,2000-01-01 01:56:00,950
g,2000-01-01 01:56:00,950
i,2000-01-01 01:56:00,950
p,2000-01-01 01:56:00,950
k,2000-01-01 01:56:00,950
j,2000-01-01 01:56:00,950
t,2000-01-01 01:56:00,951
e,2000-01-01 01:56:00,951
c,2000-01-01 01:56:00,951
g,2000-01-01 01:56:00,951
p,2000-01-01 01:56:00,951
i,2000-01-01 01:56:00,951
n,2000-01-01 01:56:00,951
j,2000-01-01 01:56:00,951
o,2000-01-01 01:56:00,952
c,2000-01-01 01:56:00,952
a,2000-01-01 01:56:00,952
g,2000-01-01 01:56:00,952
w,2000-01-01 01:56:00,952
l,2000-01-01 01:56:00,952
o,2000-01-01 01:56:00,953
c,2000-01-01 01:56:00,953
a,2000-01-01 01:56:00,953
g,2000-01-01 01:56:00,953
p,2000-01-01 01:56:00,953
i,2000-01-01 01:56:00,953
t,2000-01-01 01:56:00,953
j,2000-01-01 01:56:00,953
o,2000-01-01 01:56:00,954
c,2000-01-01 01:56:00,954
g,2000-01-01 01:56:00,954
p,2000-01-01 01:56:00,954
i,2000-01-01 01:56:00,954
t,2000-01-01 01:56:00,954
j,2000-01-01 01:56:00,954
f,2000-01-01 01:56:00,955
c,2000-01-01 01:56:00,955
g,2000-01-01 01:56:00,955
h,2000-01-01 01:56:00,955
l,2000-01-01 01:56:00,955
c,2000-01-01 01:56:00,956
t,2000-01-01 01:56:00,956
g,2000-01-01 01:56:00,956
e,2000-01-01 01:56:00,956
q,2000-01-01 01:56:00,956
l,2000-01-01 01:56:00,956
f,2000-01-01 01:56:00,957
c,2000-01-01 01:56:00,957
g,2000-01-01 01:56:00,957
q,2000-01-01 01:56:00,957
p,2000-01-01 01:56:00,957
e,2000-01-01 01:56:00,957
u,2000-01-01 01:57:00,957
c,2000-01-01 01:57:00,958
t,2000-01-01 01:57:00,958
e,2000-01-01 01:57:00,958
g,2000-01-01 01:57:00,958
p,2000-01-01 01:57:00,958
i,2000-01-01 01:57:00,958
t,2000-01-01 01:57:00,958
j,2000-01-01 01:57:00,958
f,2000-01-01 01:57:00,959
c,2000-01-01 01:57:00,959
g,2000-01-01 01:57:00,959
i,2000-01-01 01:57:00,959
p,2000-01-01 01:57:00,959
t,2000-01-01 01:57:00,959
j,2000-01-01 01:57:00,959
c,2000-01-01 01:57:00,96
f,2000-01-01 01:57:00,96
g,2000-01-01 01:57:00,96
h,2000-01-01 01:57:00,96
l,2000-01-01 01:57:00,96
a,2000-01-01 01:57:00,960
c,2000-01-01 01:57:00,960
g,2000-01-01 01:57:00,960
p,2000-01-01 01:57:00,960
i,2000-01-01 01:57:00,960
t,2000-01-01 01:57:00,960
j,2000-01-01 01:57:00,960
c,2000-01-01 01:57:00,961
g,2000-01-01 01:57:00,961
o,2000-01-01 01:57:00,961
a,2000-01-01 01:57:00,961
i,2000-01-01 01:57:00,961
p,2000-01-01 01:57:00,961
t,2000-01-01 01:57:00,961
j,2000-01-01 01:57:00,961
o,2000-01-01 01:57:00,962
c,2000-01-01 01:57:00,962
a,2000-01-01 01:57:00,962
g,2000-01-01 01:57:00,962
i,2000-01-01 01:57:00,962
p,2000-01-01 01:57:00,962
t,2000-01-01 01:57:00,962
j,2000-01-01 01:57:00,962
e,2000-01-01 01:57:00,963
t,2000-01-01 01:57:00,963
c,2000-01-01 01:57:00,963
g,2000-01-01 01:57:00,963
i,2000-01-01 01:57:00,963
p,2000-01-01 01:57:00,963
r,2000-01-01 01:57:00,963
i,2000-01-01 01:57:00,963
u,2000-01-01 01:57:00,963
j,2000-01-01 01:57:00,963
f,2000-01-01 01:57:00,964
c,2000-01-01 01:57:00,964
g,2000-01-01 01:57:00,964
p,2000-01-01 01:57:00,964
i,2000-01-01 01:57:00,964
k,2000-01-01 01:57:00,964
j,2000-01-01 01:58:00,964
a,2000-01-01 01:58:00,965
c,2000-01-01 01:58:00,965
g,2000-01-01 01:58:00,965
p,2000-01-01 01:58:00,965
i,2000-01-01 01:58:00,965
n,2000-01-01 01:58:00,965
j,2000-01-01 01:58:00,965
f,2000-01-01 01:58:00,966
c,2000-01-01 01:58:00,966
g,2000-01-01 01:58:00,966
p,2000-01-01 01:58:00,966
i,2000-01-01 01:58:00,966
k,2000-01-01 01:58:00,966
j,2000-01-01 01:58:00,966
o,2000-01-01 01:58:00,967
a,2000-01-01 01:58:00,967
c,2000-01-01 01:58:00,967
g,2000-01-01 01:58:00,967
i,2000-01-01 01:58:00,967
p,2000-01-01 01:58:00,967
k,2000-01-01 01:58:00,967
j,2000-01-01 01:58:00,967
c,2000-01-01 01:58:00,968
f,2000-01-01 01:58:00,968
g,2000-01-01 01:58:00,968
l,2000-01-01 01:58:00,968
q,2000-01-01 01:58:00,968
p,2000-01-01 01:58:00,968
u,2000-01-01 01:58:00,968
e,2000-01-01 01:58:00,968
c,2000-01-01 01:58:00,969
g,2000-01-01 01:58:00,969
f,2000-01-01 01:58:00,969
l,2000-01-01 01:58:00,969
q,2000-01-01 01:58:00,969
p,2000-01-01 01:58:00,969
e,2000-01-01 01:58:00,969
c,2000-01-01 01:58:00,97
f,2000-01-01 01:58:00,97
g,2000-01-01 01:58:00,97
p,2000-01-01 01:58:00,97
i,2000-01-01 01:58:00,97
i,2000-01-01 01:58:00,97
r,2000-01-01 01:58:00,97
u,2000-01-01 01:58:00,97
j,2000-01-01 01:58:00,97
c,2000-01-01 01:58:00,970
f,2000-01-01 01:58:00,970
g,2000-01-01 01:58:00,970
p,2000-01-01 01:58:00,970
i,2000-01-01 01:58:00,970
n,2000-01-01 01:58:00,970
j,2000-01-01 01:58:00,970
a,2000-01-01 01:58:00,971
c,2000-01-01 01:58:00,971
g,2000-01-01 01:58:00,971
q,2000-01-01 01:58:00,971
l,2000-01-01 01:58:00,971
a,2000-01-01 01:58:00,972
c,2000-01-01 01:59:00,972
g,2000-01-01 01:59:00,972
p,2000-01-01 01:59:00,972
i,2000-01-01 01:59:00,972
t,2000-01-01 01:59:00,972
j,2000-01-01 01:59:00,972
t,2000-01-01 01:59:00,973
e,2000-01-01 01:59:00,973
c,2000-01-01 01:59:00,973
g,2000-01-01 01:59:00,973
i,2000-01-01 01:59:00,973
p,2000-01-01 01:59:00,973
k,2000-01-01 01:59:00,973
j,2000-01-01 01:59:00,973
c,2000-01-01 01:59:00,974
f,2000-01-01 01:59:00,974
g,2000-01-01 01:59:00,974
i,2000-01-01 01:59:00,974
p,2000-01-01 01:59:00,974
r,2000-01-01 01:59:00,974
u,2000-01-01 01:59:00,974
i,2000-01-01 01:59:00,974
j,2000-01-01 01:59:00,974
t,2000-01-01 01:59:00,975
e,2000-01-01 01:59:00,975
c,2000-01-01 01:59:00,975
g,2000-01-01 01:59:00,975
h,2000-01-01 01:59:00,975
l,2000-01-01 01:59:00,975
e,2000-01-01 01:59:00,976
c,2000-01-01 01:59:00,976
t,2000-01-01 01:59:00,976
g,2000-01-01 01:59:00,976
p,2000-01-01 01:59:00,976
i,2000-01-01 01:59:00,976
n,2000-01-01 01:59:00,976
j,2000-01-01 01:59:00,976
f,2000-01-01 01:59:00,977
c,2000-01-01 01:59:00,977
g,2000-01-01 01:59:00,977
p,2000-01-01 01:59:00,977
i,2000-01-01 01:59:00,977
n,2000-01-01 01:59:00,977
j,2000-01-01 01:59:00,977
c,2000-01-01 01:59:00,978
t,2000-01-01 01:59:00,978
e,2000-01-01 01:59:00,978
g,2000-01-01 01:59:00,978
i,2000-01-01 01:59:00,978
p,2000-01-01 01:59:00,978
n,2000-01-01 01:59:00,978
j,2000-01-01 01:59:00,978
o,2000-01-01 01:59:00,979
a,2000-01-01 01:59:00,979
c,2000-01-01 01:59:00,979
g,2000-01-01 01:59:00,979
l,2000-01-01 01:59:00,979
h,2000-01-01 01:59:00,979
t,2000-01-01 01:59:00,98
c,2000-01-01 01:59:00,98
e,2000-01-01 02:00:00,98
g,2000-01-01 02:00:00,98
p,2000-01-01 02:00:00,98
i,2000-01-01 02:00:00,98
k,2000-01-01 02:00:00,98
j,2000-01-01 02:00:00,98
f,2000-01-01 02:00:00,980
c,2000-01-01 02:00:00,980
g,2000-01-01 02:00:00,980
p,2000-01-01 02:00:00,980
i,2000-01-01 02:00:00,980
k,2000-01-01 02:00:00,980
j,2000-01-01 02:00:00,980
t,2000-01-01 02:00:00,981
e,2000-01-01 02:00:00,981
c,2000-01-01 02:00:00,981
g,2000-01-01 02:00:00,981
l,2000-01-01 02:00:00,981
q,2000-01-01 02:00:00,981
p,2000-01-01 02:00:00,981
u,2000-01-01 02:00:00,981
e,2000-01-01 02:00:00,981
f,2000-01-01 02:00:00,982
c,2000-01-01 02:00:00,982
g,2000-01-01 02:00:00,982
i,2000-01-01 02:00:00,982
p,2000-01-01 02:00:00,982
k,2000-01-01 02:00:00,982
j,2000-01-01 02:00:00,982
t,2000-01-01 02:00:00,983
e,2000-01-01 02:00:00,983
c,2000-01-01 02:00:00,983
g,2000-01-01 02:00:00,983
i,2000-01-01 02:00:00,983
p,2000-01-01 02:00:00,983
k,2000-01-01 02:00:00,983
j,2000-01-01 02:00:00,983
f,2000-01-01 02:00:00,984
c,2000-01-01 02:00:00,984
g,2000-01-01 02:00:00,984
i,2000-01-01 02:00:00,984
p,2000-01-01 02:00:00,984
n,2000-01-01 02:00:00,984
j,2000-01-01 02:00:00,984
c,2000-01-01 02:00:00,985
e,2000-01-01 02:00:00,985
t,2000-01-01 02:00:00,985
g,2000-01-01 02:00:00,985
p,2000-01-01 02:00:00,985
i,2000-01-01 02:00:00,985
k,2000-01-01 02:00:00,985
j,2000-01-01 02:00:00,985
c,2000-01-01 02:00:00,986
f,2000-01-01 02:00:00,986
g,2000-01-01 02:00:00,986
l,2000-01-01 02:00:00,986
q,2000-01-01 02:00:00,986
t,2000-01-01 02:00:00,987
e,2000-01-01 02:00:00,987
c,2000-01-01 02:00:00,987
g,2000-01-01 02:01:00,987
p,2000-01-01 02:01:00,987
i,2000-01-01 02:01:00,987
n,2000-01-01 02:01:00,987
j,2000-01-01 02:01:00,987
t,2000-01-01 02:01:00,988
e,2000-01-01 02:01:00,988
c,2000-01-01 02:01:00,988
g,2000-01-01 02:01:00,988
q,2000-01-01 02:01:00,988
l,2000-01-01 02:01:00,988
p,2000-01-01 02:01:00,988
e,2000-01-01 02:01:00,988
u,2000-01-01 02:01:00,988
e,2000-01-01 02:01:00,989
c,2000-01-01 02:01:00,989
t,2000-01-01 02:01:00,989
g,2000-01-01 02:01:00,989
i,2000-01-01 02:01:00,989
p,2000-01-01 02:01:00,989
i,2000-01-01 02:01:00,989
u,2000-01-01 02:01:00,989
r,2000-01-01 02:01:00,989
j,2000-01-01 02:01:00,989
f,2000-01-01 02:01:00,99
c,2000-01-01 02:01:00,99
g,2000-01-01 02:01:00,99
p,2000-01-01 02:01:00,99
l,2000-01-01 02:01:00,99
e,2000-01-01 02:01:00,99
h,2000-01-01 02:01:00,99
c,2000-01-01 02:01:00,990
f,2000-01-01 02:01:00,990
g,2000-01-01 02:01:00,990
h,2000-01-01 02:01:00,990
p,2000-01-01 02:01:00,990
l,2000-01-01 02:01:00,990
u,2000-01-01 02:01:00,990
c,2000-01-01 02:01:00,991
f,2000-01-01 02:01:00,991
g,2000-01-01 02:01:00,991
q,2000-01-01 02:01:00,991
p,2000-01-01 02:01:00,991
